global_index,episode_index,frame_index,variant,target_gripper,arm_drift_l2,arm_drift_linf,gripper_drift,gripper_pred,gripper_sign,target_arm_l2,target_gripper_abs,gripper_drift_abs,gripper_sign_flip_vs_orig,pred_a0,orig_a0,target_a0,pred_a1,orig_a1,target_a1,pred_a2,orig_a2,target_a2,pred_a3,orig_a3,target_a3,pred_a4,orig_a4,target_a4,pred_a5,orig_a5,target_a5,pred_a6,orig_a6,target_a6,pred_a7,orig_a7,target_a7
21174,102,102,orig,-1.0,0.0,0.0,0.0,-0.9911102056503296,-1,0.12083591520786285,0.00888979434967041,0.0,0,0.015240814536809921,0.015240814536809921,0.043971799314022064,0.31059518456459045,0.31059518456459045,0.23593765497207642,-0.23349428176879883,-0.23349428176879883,-0.2778507471084595,-2.5550475120544434,-2.5550475120544434,-2.5646982192993164,0.33343011140823364,0.33343011140823364,0.2764618992805481,2.928983211517334,2.928983211517334,2.8784773349761963,0.5185726881027222,0.5185726881027222,0.5371536016464233,-0.9911102056503296,-0.9911102056503296,-1.0
21174,102,102,cam2_eval_affine,-1.0,0.1007736325263977,0.05511361360549927,-0.013376116752624512,-1.004486322402954,-1,0.026863789185881615,0.0044863224029541016,0.013376116752624512,0,0.04698394238948822,0.015240814536809921,0.043971799314022064,0.2554815709590912,0.31059518456459045,0.23593765497207642,-0.27554020285606384,-0.23349428176879883,-0.2778507471084595,-2.564298629760742,-2.5550475120544434,-2.5646982192993164,0.29262733459472656,0.33343011140823364,0.2764618992805481,2.884178876876831,2.928983211517334,2.8784773349761963,0.5427480936050415,0.5185726881027222,0.5371536016464233,-1.004486322402954,-0.9911102056503296,-1.0
21174,102,102,cam2_eval_mean,-1.0,0.0850091427564621,0.047024041414260864,-0.01267993450164795,-1.0037901401519775,-1,0.038194604218006134,0.003790140151977539,0.01267993450164795,0,0.042148638516664505,0.015240814536809921,0.043971799314022064,0.2635711431503296,0.31059518456459045,0.23593765497207642,-0.2705334424972534,-0.23349428176879883,-0.2778507471084595,-2.5620081424713135,-2.5550475120544434,-2.5646982192993164,0.2956041097640991,0.33343011140823364,0.2764618992805481,2.8924388885498047,2.928983211517334,2.8784773349761963,0.5288010239601135,0.5185726881027222,0.5371536016464233,-1.0037901401519775,-0.9911102056503296,-1.0
21174,102,102,cam2_zero,-1.0,0.019329635426402092,0.01450657844543457,-0.010300159454345703,-1.0014103651046753,-1,0.13345110416412354,0.001410365104675293,0.010300159454345703,0,0.016785219311714172,0.015240814536809921,0.043971799314022064,0.3123423457145691,0.31059518456459045,0.23593765497207642,-0.22624635696411133,-0.23349428176879883,-0.2778507471084595,-2.5547094345092773,-2.5550475120544434,-2.5646982192993164,0.340617835521698,0.33343011140823364,0.2764618992805481,2.9434897899627686,2.928983211517334,2.8784773349761963,0.5258833765983582,0.5185726881027222,0.5371536016464233,-1.0014103651046753,-0.9911102056503296,-1.0
21174,102,102,cam2_flat_train_mean,-1.0,0.04085148870944977,0.02154165506362915,-0.018952369689941406,-1.010062575340271,-1,0.0879623219370842,0.010062575340270996,0.018952369689941406,0,0.030381828546524048,0.015240814536809921,0.043971799314022064,0.2890535295009613,0.31059518456459045,0.23593765497207642,-0.2488534152507782,-0.23349428176879883,-0.2778507471084595,-2.5607407093048096,-2.5550475120544434,-2.5646982192993164,0.31582367420196533,0.33343011140823364,0.2764618992805481,2.914402723312378,2.928983211517334,2.8784773349761963,0.5049837827682495,0.5185726881027222,0.5371536016464233,-1.010062575340271,-0.9911102056503296,-1.0
21174,102,102,cam2_flat_eval_mean,-1.0,0.06251491606235504,0.034255921840667725,-0.01454174518585205,-1.0056519508361816,-1,0.06229282543063164,0.005651950836181641,0.01454174518585205,0,0.040602851659059525,0.015240814536809921,0.043971799314022064,0.27633926272392273,0.31059518456459045,0.23593765497207642,-0.26102298498153687,-0.23349428176879883,-0.2778507471084595,-2.561253547668457,-2.5550475120544434,-2.5646982192993164,0.3068772554397583,0.33343011140823364,0.2764618992805481,2.9046969413757324,2.928983211517334,2.8784773349761963,0.5190109610557556,0.5185726881027222,0.5371536016464233,-1.0056519508361816,-0.9911102056503296,-1.0
21174,102,102,cam1_eval_affine,-1.0,0.059792064130306244,0.028338074684143066,-0.03458237648010254,-1.0256925821304321,-1,0.06457921862602234,0.02569258213043213,0.03458237648010254,0,0.03754736855626106,0.015240814536809921,0.043971799314022064,0.2822571098804474,0.31059518456459045,0.23593765497207642,-0.2595403790473938,-0.23349428176879883,-0.2778507471084595,-2.56135892868042,-2.5550475120544434,-2.5646982192993164,0.3069397509098053,0.33343011140823364,0.2764618992805481,2.9050302505493164,2.928983211517334,2.8784773349761963,0.5353281497955322,0.5185726881027222,0.5371536016464233,-1.0256925821304321,-0.9911102056503296,-1.0
21174,102,102,both_eval_affine,-1.0,0.12598229944705963,0.07044318318367004,-0.013093948364257812,-1.0042041540145874,-1,0.018400033935904503,0.004204154014587402,0.013093948364257812,0,0.052958548069000244,0.015240814536809921,0.043971799314022064,0.2401520013809204,0.31059518456459045,0.23593765497207642,-0.2875877618789673,-0.23349428176879883,-0.2778507471084595,-2.568425178527832,-2.5550475120544434,-2.5646982192993164,0.2813202738761902,0.33343011140823364,0.2764618992805481,2.8755879402160645,2.928983211517334,2.8784773349761963,0.5471228957176208,0.5185726881027222,0.5371536016464233,-1.0042041540145874,-0.9911102056503296,-1.0
22197,107,104,orig,-1.0,0.0,0.0,0.0,-0.9867796897888184,-1,0.02365638129413128,0.01322031021118164,0.0,0,-0.1608007550239563,-0.1608007550239563,-0.16436809301376343,0.21834993362426758,0.21834993362426758,0.23123152554035187,-0.11960257589817047,-0.11960257589817047,-0.11396144330501556,-2.555206537246704,-2.555206537246704,-2.550265073776245,0.25327977538108826,0.25327977538108826,0.2586290240287781,2.7755134105682373,2.7755134105682373,2.792673349380493,-0.26142042875289917,-0.26142042875289917,-0.26013797521591187,-0.9867796897888184,-0.9867796897888184,-1.0
22197,107,104,cam2_eval_affine,-1.0,0.04799792915582657,0.028184115886688232,-0.021151065826416016,-1.0079307556152344,-1,0.03045693039894104,0.007930755615234375,0.021151065826416016,0,-0.1675940901041031,-0.1608007550239563,-0.16436809301376343,0.2465340495109558,0.21834993362426758,0.23123152554035187,-0.10855967551469803,-0.11960257589817047,-0.11396144330501556,-2.5501301288604736,-2.555206537246704,-2.550265073776245,0.2708853483200073,0.25327977538108826,0.2586290240287781,2.8002512454986572,2.7755134105682373,2.792673349380493,-0.281261682510376,-0.26142042875289917,-0.26013797521591187,-1.0079307556152344,-0.9867796897888184,-1.0
22197,107,104,cam2_eval_mean,-1.0,0.009377749636769295,0.007281064987182617,-0.016610026359558105,-1.0033897161483765,-1,0.015266072005033493,0.003389716148376465,0.016610026359558105,0,-0.15997745096683502,-0.1608007550239563,-0.16436809301376343,0.22381949424743652,0.21834993362426758,0.23123152554035187,-0.11952494829893112,-0.11960257589817047,-0.11396144330501556,-2.5544633865356445,-2.555206537246704,-2.550265073776245,0.25518226623535156,0.25327977538108826,0.2586290240287781,2.78279447555542,2.7755134105682373,2.792673349380493,-0.26102471351623535,-0.26142042875289917,-0.26013797521591187,-1.0033897161483765,-0.9867796897888184,-1.0
22197,107,104,cam2_zero,-1.0,0.023186195641756058,0.016341209411621094,-0.005827784538269043,-0.9926074743270874,-1,0.016650870442390442,0.007392525672912598,0.005827784538269043,0,-0.15780073404312134,-0.1608007550239563,-0.16436809301376343,0.22317546606063843,0.21834993362426758,0.23123152554035187,-0.10971115529537201,-0.11960257589817047,-0.11396144330501556,-2.550244092941284,-2.555206537246704,-2.550265073776245,0.25539684295654297,0.25327977538108826,0.2586290240287781,2.7918546199798584,2.7755134105682373,2.792673349380493,-0.27197176218032837,-0.26142042875289917,-0.26013797521591187,-0.9926074743270874,-0.9867796897888184,-1.0
22197,107,104,cam2_flat_train_mean,-1.0,0.07360976934432983,0.042756080627441406,-0.0314868688583374,-1.0182665586471558,-1,0.05757617577910423,0.01826655864715576,0.0314868688583374,0,-0.16819794476032257,-0.1608007550239563,-0.16436809301376343,0.2546514868736267,0.21834993362426758,0.23123152554035187,-0.09628301113843918,-0.11960257589817047,-0.11396144330501556,-2.546579360961914,-2.555206537246704,-2.550265073776245,0.26344913244247437,0.25327977538108826,0.2586290240287781,2.8141934871673584,2.7755134105682373,2.792673349380493,-0.3041765093803406,-0.26142042875289917,-0.26013797521591187,-1.0182665586471558,-0.9867796897888184,-1.0
22197,107,104,cam2_flat_eval_mean,-1.0,0.04240921884775162,0.03741168975830078,-0.03256416320800781,-1.0193438529968262,-1,0.04062376543879509,0.019343852996826172,0.03256416320800781,0,-0.1613626480102539,-0.1608007550239563,-0.16436809301376343,0.22197303175926208,0.21834993362426758,0.23123152554035187,-0.1095678061246872,-0.11960257589817047,-0.11396144330501556,-2.553406000137329,-2.555206537246704,-2.550265073776245,0.25324511528015137,0.25327977538108826,0.2586290240287781,2.7922921180725098,2.7755134105682373,2.792673349380493,-0.29883211851119995,-0.26142042875289917,-0.26013797521591187,-1.0193438529968262,-0.9867796897888184,-1.0
22197,107,104,cam1_eval_affine,-1.0,0.03558431565761566,0.02350682020187378,-0.01896369457244873,-1.005743384361267,-1,0.016768643632531166,0.00574338436126709,0.01896369457244873,0,-0.16535894572734833,-0.1608007550239563,-0.16436809301376343,0.24185675382614136,0.21834993362426758,0.23123152554035187,-0.11009403318166733,-0.11960257589817047,-0.11396144330501556,-2.550945520401001,-2.555206537246704,-2.550265073776245,0.26485732197761536,0.25327977538108826,0.2586290240287781,2.7946512699127197,2.7755134105682373,2.792673349380493,-0.2705872058868408,-0.26142042875289917,-0.26013797521591187,-1.005743384361267,-0.9867796897888184,-1.0
22197,107,104,both_eval_affine,-1.0,0.025400137528777122,0.024516820907592773,-0.004573822021484375,-0.9913535118103027,-1,0.031798262149095535,0.008646488189697266,0.004573822021484375,0,-0.15900462865829468,-0.1608007550239563,-0.16436809301376343,0.2212880253791809,0.21834993362426758,0.23123152554035187,-0.12074816226959229,-0.11960257589817047,-0.11396144330501556,-2.5497055053710938,-2.555206537246704,-2.550265073776245,0.25382769107818604,0.25327977538108826,0.2586290240287781,2.776113510131836,2.7755134105682373,2.792673349380493,-0.2369036078453064,-0.26142042875289917,-0.26013797521591187,-0.9913535118103027,-0.9867796897888184,-1.0
23236,112,104,orig,-1.0,0.0,0.0,0.0,-1.0059905052185059,-1,0.11202935129404068,0.005990505218505859,0.0,0,-0.21195951104164124,-0.21195951104164124,-0.1744014173746109,0.26740744709968567,0.26740744709968567,0.22026357054710388,-0.1420668363571167,-0.1420668363571167,-0.18772459030151367,-2.6284964084625244,-2.6284964084625244,-2.636275291442871,0.531365156173706,0.531365156173706,0.4767628014087677,2.9360404014587402,2.9360404014587402,2.9091506004333496,-0.18491894006729126,-0.18491894006729126,-0.12953120470046997,-1.0059905052185059,-1.0059905052185059,-1.0
23236,112,104,cam2_eval_affine,-1.0,0.017967335879802704,0.01597374677658081,-0.0045032501220703125,-1.0104937553405762,-1,0.10714030265808105,0.010493755340576172,0.0045032501220703125,0,-0.2081938087940216,-0.21195951104164124,-0.1744014173746109,0.2725329101085663,0.26740744709968567,0.22026357054710388,-0.14063161611557007,-0.1420668363571167,-0.18772459030151367,-2.626991033554077,-2.6284964084625244,-2.636275291442871,0.5294021368026733,0.531365156173706,0.4767628014087677,2.9404032230377197,2.9360404014587402,2.9091506004333496,-0.16894519329071045,-0.18491894006729126,-0.12953120470046997,-1.0104937553405762,-1.0059905052185059,-1.0
23236,112,104,cam2_eval_mean,-1.0,0.019910814240574837,0.01765066385269165,-0.008619189262390137,-1.014609694480896,-1,0.1019967794418335,0.014609694480895996,0.008619189262390137,0,-0.2062651365995407,-0.21195951104164124,-0.1744014173746109,0.2693082392215729,0.26740744709968567,0.22026357054710388,-0.14143626391887665,-0.1420668363571167,-0.18772459030151367,-2.6277575492858887,-2.6284964084625244,-2.636275291442871,0.5256774425506592,0.531365156173706,0.4767628014087677,2.9399852752685547,2.9360404014587402,2.9091506004333496,-0.1672682762145996,-0.18491894006729126,-0.12953120470046997,-1.014609694480896,-1.0059905052185059,-1.0
23236,112,104,cam2_zero,-1.0,0.03875432908535004,0.021948695182800293,-0.007927775382995605,-1.0139182806015015,-1,0.14740651845932007,0.013918280601501465,0.007927775382995605,0,-0.2174900621175766,-0.21195951104164124,-0.1744014173746109,0.2729041874408722,0.26740744709968567,0.22026357054710388,-0.1201181411743164,-0.1420668363571167,-0.18772459030151367,-2.6276700496673584,-2.6284964084625244,-2.636275291442871,0.5465744137763977,0.531365156173706,0.4767628014087677,2.956259250640869,2.9360404014587402,2.9091506004333496,-0.2027667760848999,-0.18491894006729126,-0.12953120470046997,-1.0139182806015015,-1.0059905052185059,-1.0
23236,112,104,cam2_flat_train_mean,-1.0,0.02908942475914955,0.02168506383895874,-0.01318216323852539,-1.0191726684570312,-1,0.13699683547019958,0.01917266845703125,0.01318216323852539,0,-0.21315263211727142,-0.21195951104164124,-0.1744014173746109,0.27345430850982666,0.26740744709968567,0.22026357054710388,-0.12901365756988525,-0.1420668363571167,-0.18772459030151367,-2.6273279190063477,-2.6284964084625244,-2.636275291442871,0.5354015827178955,0.531365156173706,0.4767628014087677,2.94828462600708,2.9360404014587402,2.9091506004333496,-0.20660400390625,-0.18491894006729126,-0.12953120470046997,-1.0191726684570312,-1.0059905052185059,-1.0
23236,112,104,cam2_flat_eval_mean,-1.0,0.014123308472335339,0.009952783584594727,-0.01751840114593506,-1.023508906364441,-1,0.11714305728673935,0.023508906364440918,0.01751840114593506,0,-0.2062227576971054,-0.21195951104164124,-0.1744014173746109,0.273068904876709,0.26740744709968567,0.22026357054710388,-0.1368509978055954,-0.1420668363571167,-0.18772459030151367,-2.628326654434204,-2.6284964084625244,-2.636275291442871,0.5287818908691406,0.531365156173706,0.4767628014087677,2.945993185043335,2.9360404014587402,2.9091506004333496,-0.18616008758544922,-0.18491894006729126,-0.12953120470046997,-1.023508906364441,-1.0059905052185059,-1.0
23236,112,104,cam1_eval_affine,-1.0,0.15357588231563568,0.0789569616317749,-0.00827944278717041,-1.0142699480056763,-1,0.043861571699380875,0.01426994800567627,0.00827944278717041,0,-0.15760301053524017,-0.21195951104164124,-0.1744014173746109,0.2065967321395874,0.26740744709968567,0.22026357054710388,-0.20971021056175232,-0.1420668363571167,-0.18772459030151367,-2.6469783782958984,-2.6284964084625244,-2.636275291442871,0.45240819454193115,0.531365156173706,0.4767628014087677,2.895655393600464,2.9360404014587402,2.9091506004333496,-0.12049365043640137,-0.18491894006729126,-0.12953120470046997,-1.0142699480056763,-1.0059905052185059,-1.0
23236,112,104,both_eval_affine,-1.0,0.03384941816329956,0.018998414278030396,0.0022400617599487305,-1.0037504434585571,-1,0.1390843391418457,0.003750443458557129,0.0022400617599487305,0,-0.22124458849430084,-0.21195951104164124,-0.1744014173746109,0.2824646830558777,0.26740744709968567,0.22026357054710388,-0.1230684220790863,-0.1420668363571167,-0.18772459030151367,-2.621483564376831,-2.6284964084625244,-2.636275291442871,0.5462802648544312,0.531365156173706,0.4767628014087677,2.948970317840576,2.9360404014587402,2.9091506004333496,-0.1791667938232422,-0.18491894006729126,-0.12953120470046997,-1.0037504434585571,-1.0059905052185059,-1.0
24265,117,104,orig,-1.0,0.0,0.0,0.0,-1.0130943059921265,-1,0.07650791853666306,0.013094305992126465,0.0,0,-0.12065243721008301,-0.12065243721008301,-0.10027897357940674,0.35814136266708374,0.35814136266708374,0.3067810535430908,-0.18573422729969025,-0.18573422729969025,-0.21274921298027039,-2.464475393295288,-2.464475393295288,-2.4717085361480713,0.30300378799438477,0.30300378799438477,0.27421700954437256,2.8444769382476807,2.8444769382476807,2.810030221939087,0.2272375524044037,0.2272375524044037,0.2290039211511612,-1.0130943059921265,-1.0130943059921265,-1.0
24265,117,104,cam2_eval_affine,-1.0,0.024613168090581894,0.01785445213317871,0.006967306137084961,-1.0061269998550415,-1,0.09857446700334549,0.006126999855041504,0.006967306137084961,0,-0.12105052173137665,-0.12065243721008301,-0.10027897357940674,0.36826443672180176,0.35814136266708374,0.3067810535430908,-0.17895254492759705,-0.18573422729969025,-0.21274921298027039,-2.464421510696411,-2.464475393295288,-2.4717085361480713,0.31378892064094543,0.30300378799438477,0.27421700954437256,2.8623313903808594,2.8444769382476807,2.810030221939087,0.23193630576133728,0.2272375524044037,0.2290039211511612,-1.0061269998550415,-1.0130943059921265,-1.0
24265,117,104,cam2_eval_mean,-1.0,0.01151342038065195,0.008063077926635742,0.0091475248336792,-1.0039467811584473,-1,0.08639843761920929,0.003946781158447266,0.0091475248336792,0,-0.12094396352767944,-0.12065243721008301,-0.10027897357940674,0.36287206411361694,0.35814136266708374,0.3067810535430908,-0.18399587273597717,-0.18573422729969025,-0.21274921298027039,-2.4661686420440674,-2.464475393295288,-2.4717085361480713,0.30922746658325195,0.30300378799438477,0.27421700954437256,2.8525400161743164,2.8444769382476807,2.810030221939087,0.22791427373886108,0.2272375524044037,0.2290039211511612,-1.0039467811584473,-1.0130943059921265,-1.0
24265,117,104,cam2_zero,-1.0,0.017138414084911346,0.01326829195022583,0.006102800369262695,-1.0069915056228638,-1,0.08009741455316544,0.0069915056228637695,0.006102800369262695,0,-0.11743620038032532,-0.12065243721008301,-0.10027897357940674,0.35562989115715027,0.35814136266708374,0.3067810535430908,-0.1811121255159378,-0.18573422729969025,-0.21274921298027039,-2.4615163803100586,-2.464475393295288,-2.4717085361480713,0.2994133234024048,0.30300378799438477,0.27421700954437256,2.8520936965942383,2.8444769382476807,2.810030221939087,0.21396926045417786,0.2272375524044037,0.2290039211511612,-1.0069915056228638,-1.0130943059921265,-1.0
24265,117,104,cam2_flat_train_mean,-1.0,0.0336991623044014,0.022487252950668335,-0.005844831466674805,-1.0189391374588013,-1,0.05969544127583504,0.01893913745880127,0.005844831466674805,0,-0.11323186755180359,-0.12065243721008301,-0.10027897357940674,0.34336015582084656,0.35814136266708374,0.3067810535430908,-0.19437214732170105,-0.18573422729969025,-0.21274921298027039,-2.4636385440826416,-2.464475393295288,-2.4717085361480713,0.2868010401725769,0.30300378799438477,0.27421700954437256,2.8401682376861572,2.8444769382476807,2.810030221939087,0.20475029945373535,0.2272375524044037,0.2290039211511612,-1.0189391374588013,-1.0130943059921265,-1.0
24265,117,104,cam2_flat_eval_mean,-1.0,0.024089831858873367,0.022288739681243896,-0.001597285270690918,-1.0146915912628174,-1,0.07752198725938797,0.014691591262817383,0.001597285270690918,0,-0.11821368336677551,-0.12065243721008301,-0.10027897357940674,0.35500797629356384,0.35814136266708374,0.3067810535430908,-0.1857641041278839,-0.18573422729969025,-0.21274921298027039,-2.4590840339660645,-2.464475393295288,-2.4717085361480713,0.29729682207107544,0.30300378799438477,0.27421700954437256,2.8469526767730713,2.8444769382476807,2.810030221939087,0.2049488127231598,0.2272375524044037,0.2290039211511612,-1.0146915912628174,-1.0130943059921265,-1.0
24265,117,104,cam1_eval_affine,-1.0,0.013719923794269562,0.008586287498474121,0.010100841522216797,-1.0029934644699097,-1,0.06422214210033417,0.002993464469909668,0.010100841522216797,0,-0.1179019957780838,-0.12065243721008301,-0.10027897357940674,0.3495550751686096,0.35814136266708374,0.3067810535430908,-0.19065609574317932,-0.18573422729969025,-0.21274921298027039,-2.4642653465270996,-2.464475393295288,-2.4717085361480713,0.30006808042526245,0.30300378799438477,0.27421700954437256,2.8371176719665527,2.8444769382476807,2.810030221939087,0.22277650237083435,0.2272375524044037,0.2290039211511612,-1.0029934644699097,-1.0130943059921265,-1.0
24265,117,104,both_eval_affine,-1.0,0.010762800462543964,0.007389426231384277,0.0012630224227905273,-1.011831283569336,-1,0.07010961323976517,0.011831283569335938,0.0012630224227905273,0,-0.11789605021476746,-0.12065243721008301,-0.10027897357940674,0.3521225154399872,0.35814136266708374,0.3067810535430908,-0.1887192726135254,-0.18573422729969025,-0.21274921298027039,-2.4629287719726562,-2.464475393295288,-2.4717085361480713,0.3020978569984436,0.30300378799438477,0.27421700954437256,2.842177629470825,2.8444769382476807,2.810030221939087,0.2198481261730194,0.2272375524044037,0.2290039211511612,-1.011831283569336,-1.0130943059921265,-1.0
25293,122,104,orig,-1.0,0.0,0.0,0.0,-0.9996511936187744,-1,0.03573717176914215,0.00034880638122558594,0.0,0,0.07400102913379669,0.07400102913379669,0.06973482668399811,0.16117317974567413,0.16117317974567413,0.13411715626716614,-0.1777334064245224,-0.1777334064245224,-0.18836744129657745,-2.6469757556915283,-2.6469757556915283,-2.658705949783325,0.061666592955589294,0.061666592955589294,0.051904790103435516,2.824402093887329,2.824402093887329,2.8141725063323975,0.5831218957901001,0.5831218957901001,0.5743869543075562,-0.9996511936187744,-0.9996511936187744,-1.0
25293,122,104,cam2_eval_affine,-1.0,0.017514975741505623,0.01131582260131836,0.004371762275695801,-0.9952794313430786,-1,0.04178974777460098,0.004720568656921387,0.004371762275695801,0,0.07205274701118469,0.07400102913379669,0.06973482668399811,0.16445237398147583,0.16117317974567413,0.13411715626716614,-0.18152384459972382,-0.1777334064245224,-0.18836744129657745,-2.6499409675598145,-2.6469757556915283,-2.658705949783325,0.06705426424741745,0.061666592955589294,0.051904790103435516,2.8357179164886475,2.824402093887329,2.8141725063323975,0.5725393295288086,0.5831218957901001,0.5743869543075562,-0.9952794313430786,-0.9996511936187744,-1.0
25293,122,104,cam2_eval_mean,-1.0,0.016296815127134323,0.012554287910461426,-0.010876059532165527,-1.01052725315094,-1,0.035100992769002914,0.010527253150939941,0.010876059532165527,0,0.06853462755680084,0.07400102913379669,0.06973482668399811,0.16125649213790894,0.16117317974567413,0.13411715626716614,-0.1822834312915802,-0.1777334064245224,-0.18836744129657745,-2.651458263397217,-2.6469757556915283,-2.658705949783325,0.06333328038454056,0.061666592955589294,0.051904790103435516,2.8302769660949707,2.824402093887329,2.8141725063323975,0.5705676078796387,0.5831218957901001,0.5743869543075562,-1.01052725315094,-0.9996511936187744,-1.0
25293,122,104,cam2_zero,-1.0,0.07418513298034668,0.047603607177734375,-0.007643938064575195,-1.0072951316833496,-1,0.09959683567285538,0.007295131683349609,0.007643938064575195,0,0.06292495131492615,0.07400102913379669,0.06973482668399811,0.2001117765903473,0.16117317974567413,0.13411715626716614,-0.16517102718353271,-0.1777334064245224,-0.18836744129657745,-2.645723342895508,-2.6469757556915283,-2.658705949783325,0.08259691298007965,0.061666592955589294,0.051904790103435516,2.8720057010650635,2.824402093887329,2.8141725063323975,0.551483690738678,0.5831218957901001,0.5743869543075562,-1.0072951316833496,-0.9996511936187744,-1.0
25293,122,104,cam2_flat_train_mean,-1.0,0.12020248174667358,0.0766141414642334,-0.014516711235046387,-1.0141679048538208,-1,0.14643831551074982,0.0141679048538208,0.014516711235046387,0,0.05528225004673004,0.07400102913379669,0.06973482668399811,0.23090937733650208,0.16117317974567413,0.13411715626716614,-0.15434323251247406,-0.1777334064245224,-0.18836744129657745,-2.6437535285949707,-2.6469757556915283,-2.658705949783325,0.09596611559391022,0.061666592955589294,0.051904790103435516,2.9010162353515625,2.824402093887329,2.8141725063323975,0.5427308082580566,0.5831218957901001,0.5743869543075562,-1.0141679048538208,-0.9996511936187744,-1.0
25293,122,104,cam2_flat_eval_mean,-1.0,0.017639916390180588,0.011539995670318604,-0.007036089897155762,-1.0066872835159302,-1,0.03311925381422043,0.006687283515930176,0.007036089897155762,0,0.0760546624660492,0.07400102913379669,0.06973482668399811,0.15842926502227783,0.16117317974567413,0.13411715626716614,-0.1858098804950714,-0.1777334064245224,-0.18836744129657745,-2.652876138687134,-2.6469757556915283,-2.658705949783325,0.06092642992734909,0.061666592955589294,0.051904790103435516,2.832504987716675,2.824402093887329,2.8141725063323975,0.5715819001197815,0.5831218957901001,0.5743869543075562,-1.0066872835159302,-0.9996511936187744,-1.0
25293,122,104,cam1_eval_affine,-1.0,0.13917358219623566,0.08389131724834442,-0.015678882598876953,-1.0153300762176514,-1,0.16616691648960114,0.015330076217651367,0.015678882598876953,0,0.048272714018821716,0.07400102913379669,0.06973482668399811,0.24506449699401855,0.16117317974567413,0.13411715626716614,-0.1511167287826538,-0.1777334064245224,-0.18836744129657745,-2.641258955001831,-2.6469757556915283,-2.658705949783325,0.10989189893007278,0.061666592955589294,0.051904790103435516,2.9079084396362305,2.824402093887329,2.8141725063323975,0.5427552461624146,0.5831218957901001,0.5743869543075562,-1.0153300762176514,-0.9996511936187744,-1.0
25293,122,104,both_eval_affine,-1.0,0.01841183938086033,0.013615131378173828,0.008116364479064941,-0.9915348291397095,-1,0.04353050887584686,0.008465170860290527,0.008116364479064941,0,0.07292582094669342,0.07400102913379669,0.06973482668399811,0.16421492397785187,0.16117317974567413,0.13411715626716614,-0.18366852402687073,-0.1777334064245224,-0.18836744129657745,-2.6491775512695312,-2.6469757556915283,-2.658705949783325,0.06905906647443771,0.061666592955589294,0.051904790103435516,2.838017225265503,2.824402093887329,2.8141725063323975,0.5761581659317017,0.5831218957901001,0.5743869543075562,-0.9915348291397095,-0.9996511936187744,-1.0
26537,128,102,orig,-1.0,0.0,0.0,0.0,-0.9919694662094116,-1,0.07266291230916977,0.008030533790588379,0.0,0,0.06028417870402336,0.06028417870402336,0.045708391815423965,0.12597255408763885,0.12597255408763885,0.09013501554727554,-0.24535870552062988,-0.24535870552062988,-0.2411116659641266,-2.754664421081543,-2.754664421081543,-2.766869306564331,0.4365267753601074,0.4365267753601074,0.3932275176048279,2.9558656215667725,2.9558656215667725,2.941380262374878,0.06978154182434082,0.06978154182434082,0.10891551524400711,-0.9919694662094116,-0.9919694662094116,-1.0
26537,128,102,cam2_eval_affine,-1.0,0.03761456534266472,0.02152097225189209,0.010843515396118164,-0.9811259508132935,-1,0.047228965908288956,0.018874049186706543,0.010843515396118164,0,0.06275632977485657,0.06028417870402336,0.045708391815423965,0.11261961609125137,0.12597255408763885,0.09013501554727554,-0.2627728581428528,-0.24535870552062988,-0.2411116659641266,-2.762622356414795,-2.754664421081543,-2.766869306564331,0.41500580310821533,0.4365267753601074,0.3932275176048279,2.948133707046509,2.9558656215667725,2.941380262374878,0.08824574947357178,0.06978154182434082,0.10891551524400711,-0.9811259508132935,-0.9919694662094116,-1.0
26537,128,102,cam2_eval_mean,-1.0,0.09689744561910629,0.06155851483345032,-0.011427760124206543,-1.0033972263336182,-1,0.15691055357456207,0.003397226333618164,0.011427760124206543,0,0.029537901282310486,0.06028417870402336,0.045708391815423965,0.15775136649608612,0.12597255408763885,0.09013501554727554,-0.20156505703926086,-0.24535870552062988,-0.2411116659641266,-2.7441518306732178,-2.754664421081543,-2.766869306564331,0.49808529019355774,0.4365267753601074,0.3932275176048279,2.969661235809326,2.9558656215667725,2.941380262374878,0.032022833824157715,0.06978154182434082,0.10891551524400711,-1.0033972263336182,-0.9919694662094116,-1.0
26537,128,102,cam2_zero,-1.0,0.27045124769210815,0.14370286464691162,-0.01673150062561035,-1.008700966835022,-1,0.3247244358062744,0.008700966835021973,0.01673150062561035,0,-0.031569935381412506,0.06028417870402336,0.045708391815423965,0.20189502835273743,0.12597255408763885,0.09013501554727554,-0.11969030648469925,-0.24535870552062988,-0.2411116659641266,-2.7346184253692627,-2.754664421081543,-2.766869306564331,0.580229640007019,0.4365267753601074,0.3932275176048279,3.0141215324401855,2.9558656215667725,2.941380262374878,-0.06698042154312134,0.06978154182434082,0.10891551524400711,-1.008700966835022,-0.9919694662094116,-1.0
